scorer,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000,DLC_resnet50_SIMINewOct24shuffle1_200000
bodyparts,Nose,Nose,Nose,Ear base,Ear base,Ear base,Front paw tao,Front paw tao,Front paw tao,Wrist,Wrist,Wrist,Elbow,Elbow,Elbow,Lower Shoulder,Lower Shoulder,Lower Shoulder,Upper Shoulder,Upper Shoulder,Upper Shoulder,Iliac Crest,Iliac Crest,Iliac Crest,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Hind paw tao,Hind paw tao,Hind paw tao,Tail base,Tail base,Tail base,Tail center,Tail center,Tail center,Tail tip,Tail tip,Tail tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-5.0022430419921875,561.442138671875,0.00023363584477920085,-0.7529969215393066,553.640625,8.8003151176963e-05,-1.5560588836669922,557.595458984375,0.00013851310359314084,-4.4647216796875,589.8945922851562,0.00021081208251416683,1.9500346183776855,568.2824096679688,0.0002663226914592087,0.8298022747039795,555.0112915039062,0.00012464789324440062,0.7214884757995605,608.7975463867188,9.744433918967843e-05,1.4471774101257324,593.6675415039062,0.00024116494751069695,2.739152193069458,554.208740234375,0.00012419658014550805,3.5813686847686768,555.7449340820312,0.00025024570641107857,-1.3650145530700684,575.05224609375,7.933578308438882e-05,-2.07444429397583,800.45458984375,7.51418701838702e-05,-0.8549332618713379,557.0474243164062,0.0001018097682390362,683.1367797851562,598.6434326171875,0.00048662585322745144,777.4651489257812,766.3252563476562,0.029011191800236702
1,-4.242429733276367,578.1536254882812,0.00024137200671248138,-0.8316597938537598,553.7543334960938,9.764954302227125e-05,0.7110002040863037,600.069091796875,0.000194737731362693,-3.677370071411133,590.423583984375,0.00048731075366958976,1.8519954681396484,568.6015625,0.00034566421527415514,0.14457440376281738,570.5280151367188,0.00013295328244566917,1.2667346000671387,609.4055786132812,0.00024619809119030833,0.9207260608673096,607.2300415039062,0.00038358880556188524,2.5163211822509766,554.51806640625,0.00013593921903520823,3.62803053855896,555.6566162109375,0.0002670142275746912,-1.3667974472045898,575.2769775390625,0.00010007421224145219,-2.6592459678649902,558.0043334960938,7.979169458849356e-05,-1.5717697143554688,589.7176513671875,0.00011854932381538674,683.3516845703125,598.4536743164062,0.0005061496631242335,778.1160278320312,766.0716552734375,0.00460495799779892
2,-4.3030242919921875,578.3499755859375,0.00024740974185988307,-0.7842903137207031,553.62353515625,9.887967462418601e-05,-0.4852871894836426,576.4586791992188,0.00015096087008714676,-4.013129234313965,590.1785888671875,0.00038382766069844365,1.9965083599090576,568.1188354492188,0.0003199104103259742,0.9061598777770996,555.0872802734375,0.0001491820439696312,1.3922502994537354,609.4046630859375,0.00018175657896790653,1.6663086414337158,593.778564453125,0.00031350343488156796,2.9857656955718994,554.3134765625,0.00014191587979439646,3.745120048522949,555.8195190429688,0.0002626569475978613,-1.2153019905090332,575.4786376953125,0.00010117257625097409,-2.030198574066162,800.695556640625,8.770357089815661e-05,-0.9974675178527832,557.1301879882812,0.00010800939344335347,683.5906982421875,598.3324584960938,0.0006215601461008191,776.8221435546875,766.338134765625,0.01130493450909853
3,-3.9840331077575684,577.7254638671875,0.00022630314924754202,-0.8651175498962402,538.6365966796875,8.617099229013547e-05,-0.2679266929626465,590.0289916992188,0.00015714394976384938,-3.829798698425293,590.3737182617188,0.000406650040531531,1.8028450012207031,568.552490234375,0.0003178137412760407,-0.19611310958862305,570.6250610351562,0.00011649723455775529,1.3979923725128174,608.7852783203125,0.00016654061619192362,1.536717414855957,593.5540161132812,0.00028883875347673893,2.2952728271484375,554.3604125976562,0.00011751094280043617,3.4063053131103516,555.5199584960938,0.0002423273108433932,-1.8274002075195312,589.4967041015625,8.581567090004683e-05,1203.328857421875,587.641357421875,8.006265852600336e-05,-1.6111493110656738,589.2328491210938,9.909884829539806e-05,683.868896484375,598.5460815429688,0.0006496292189694941,777.4321899414062,765.9104614257812,0.0022754506208002567
4,-4.20106315612793,577.9677734375,0.00026116613298654556,-0.873344898223877,553.5923461914062,9.702265379019082e-05,-0.6062674522399902,576.0389404296875,0.0001565897837281227,-4.1029558181762695,590.2718505859375,0.00030161134782247245,2.0896849632263184,568.5286254882812,0.0003661903028842062,0.8178210258483887,555.1980590820312,0.00014362807269208133,1.1707236766815186,608.5213623046875,0.00015551513934042305,1.5366566181182861,593.5271606445312,0.00029516275390051305,2.631716251373291,554.4060668945312,0.00014563089644070715,3.636343002319336,555.9400634765625,0.00026689586229622364,-1.2029786109924316,575.1959838867188,9.539771417621523e-05,-2.709122657775879,557.7520751953125,7.727665069978684e-05,-0.8218331336975098,556.85400390625,0.00010381015454186127,683.3672485351562,598.3489379882812,0.00030931938090361655,778.2940063476562,765.8961791992188,0.004025241360068321
5,-4.12251091003418,578.371337890625,0.0002571920049376786,-0.6676344871520996,553.5703735351562,9.382942516822368e-05,-0.4182620048522949,576.2511596679688,0.00017215838306583464,-3.891484260559082,589.9385375976562,0.0004278297710698098,2.0692524909973145,568.3333740234375,0.0003944283816963434,0.8975985050201416,554.9703979492188,0.0001550020242575556,1.1607742309570312,609.3609008789062,0.00022572174202650785,1.5925796031951904,593.7347412109375,0.0003257269854657352,2.9208602905273438,554.1279907226562,0.00014148956688586622,3.52384877204895,555.9959106445312,0.0002786027907859534,-1.0897631645202637,575.4515380859375,0.00010707312321756035,-2.4207186698913574,557.833740234375,7.641590491402894e-05,0.010692119598388672,576.8758544921875,0.00010660071711754426,683.6473388671875,598.2317504882812,0.0004941675579175353,777.234619140625,766.9363403320312,0.029671024531126022
6,-3.8278627395629883,578.114013671875,0.00026196317048743367,-0.9864320755004883,554.0201416015625,9.049112122738734e-05,-0.7139315605163574,576.1380004882812,0.00015472248196601868,-4.115481376647949,589.9597778320312,0.000324338732752949,2.138746738433838,568.3695678710938,0.00033761211670935154,-0.008412361145019531,570.4453735351562,0.000143998593557626,0.9739153385162354,608.4854125976562,0.00014791687135584652,1.551375389099121,593.6900634765625,0.0003440957225393504,2.5723016262054443,554.420166015625,0.00015655737661290914,3.713691234588623,555.9589233398438,0.00023493704793509096,-0.8448076248168945,575.4422607421875,0.00012074977712472901,-2.167229175567627,800.6292724609375,7.401374750770628e-05,-0.02797985076904297,576.8336791992188,0.0001162160697276704,683.4767456054688,598.3001098632812,0.00041180115658789873,778.1602172851562,766.2963256835938,0.007200360298156738
7,-4.627627372741699,577.9566650390625,0.0002344235108466819,782.040283203125,766.4310913085938,0.000142063174280338,-0.7796330451965332,575.9568481445312,0.00014103577996138483,-4.368898391723633,590.3989868164062,0.0003126846859231591,1.8207175731658936,568.2652587890625,0.0002694295544642955,-0.16024494171142578,570.8197021484375,0.0001108051001210697,1.1383285522460938,609.1085815429688,0.00015415730013046414,1.605207920074463,593.75341796875,0.0002766945108305663,1.3285951614379883,540.3182373046875,0.00011804150562966242,3.5763912200927734,555.6613159179688,0.00019036611774936318,-1.497152328491211,575.1221923828125,8.031621837290004e-05,-2.091489791870117,800.6967163085938,7.331026426982135e-05,780.180908203125,766.0347290039062,0.0001653742219787091,684.0882568359375,598.3391723632812,0.0008179834694601595,777.2626342773438,765.623291015625,0.07963871955871582
