scorer,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000
bodyparts,BeamLeft,BeamLeft,BeamLeft,BeamMiddle,BeamMiddle,BeamMiddle,BeamRight,BeamRight,BeamRight
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
149,370.631591796875,613.4664916992188,0.8427550196647644,466.2913818359375,612.444091796875,0.924523651599884,575.3673095703125,613.2474975585938,0.7553385496139526
150,373.473876953125,614.236572265625,0.7429642677307129,476.4400634765625,611.8436279296875,0.910444974899292,574.6427612304688,616.5570678710938,0.5493928790092468
151,380.7970886230469,613.5819091796875,0.7548164129257202,481.6573486328125,612.7536010742188,0.9300691485404968,593.1832275390625,614.6808471679688,0.7176172137260437
152,380.90399169921875,613.3327026367188,0.8011060953140259,496.00885009765625,613.48779296875,0.888222873210907,606.458740234375,613.7869873046875,0.7905060052871704
153,381.3662414550781,612.7359008789062,0.7801901698112488,497.48541259765625,614.2717895507812,0.8486910462379456,598.0902709960938,614.592529296875,0.8761310577392578
154,387.5018310546875,612.8544921875,0.736073911190033,496.8735656738281,615.172119140625,0.7729362845420837,598.95166015625,614.1888427734375,0.8732403516769409
155,387.885009765625,613.0840454101562,0.7637361884117126,500.0618896484375,615.6484375,0.8082448244094849,600.0686645507812,613.9500122070312,0.8520968556404114
156,388.0730895996094,612.5614013671875,0.7437621355056763,520.0864868164062,613.6170654296875,0.7934467792510986,605.89111328125,613.2698364257812,0.9092536568641663
157,388.6455383300781,612.5668334960938,0.7288532853126526,515.8512573242188,614.0936279296875,0.8645578026771545,605.5715942382812,613.3789672851562,0.9159085750579834
158,397.4274597167969,613.5038452148438,0.6535529494285583,524.9569702148438,613.1508178710938,0.8193003535270691,606.71142578125,613.6383666992188,0.9236615896224976
159,397.3560791015625,613.287841796875,0.5916906595230103,530.8699951171875,613.445068359375,0.8652015924453735,608.4911499023438,612.5399169921875,0.9267832636833191
160,415.2984313964844,612.8517456054688,0.33897867798805237,542.4971313476562,613.32666015625,0.8693162798881531,608.5437622070312,612.5725708007812,0.9219452142715454
161,417.9288330078125,613.5250244140625,0.7064582109451294,543.2901611328125,614.262451171875,0.8991597294807434,610.8595581054688,613.0372314453125,0.9235314726829529
162,420.4318542480469,613.7134399414062,0.598045289516449,544.2848510742188,614.0484008789062,0.920242428779602,612.4364013671875,613.160400390625,0.9207084774971008
163,437.0350036621094,612.820556640625,0.8479430079460144,548.68408203125,614.0003051757812,0.9227507710456848,613.67919921875,613.4799194335938,0.8722079992294312
164,445.60968017578125,612.9259643554688,0.8261672258377075,559.8258666992188,614.7366943359375,0.9086743593215942,629.4100952148438,614.463623046875,0.8093355298042297
165,459.01910400390625,611.976806640625,0.8619177937507629,561.3270263671875,614.4173583984375,0.920579731464386,630.4952392578125,614.4671020507812,0.8183953762054443
166,468.2377624511719,612.4027099609375,0.823667049407959,561.767578125,614.3305053710938,0.917388916015625,625.8269653320312,613.5422973632812,0.804083526134491
167,477.48284912109375,612.51953125,0.7372647523880005,561.4904174804688,614.7233276367188,0.9248011708259583,627.1903076171875,613.8892211914062,0.8551996350288391
168,477.88189697265625,612.7793579101562,0.6554356813430786,572.0477294921875,613.8900146484375,0.9246981143951416,632.9913330078125,613.8885498046875,0.7870403528213501
169,493.19915771484375,612.9872436523438,0.5917598009109497,576.5581665039062,613.0368041992188,0.9237536787986755,634.9370727539062,612.5989990234375,0.8634321093559265
170,530.631103515625,615.0049438476562,0.6105952858924866,596.663330078125,614.4775390625,0.9413405060768127,640.4934692382812,612.299560546875,0.7997980713844299
171,548.312744140625,615.1698608398438,0.8259724974632263,608.0108032226562,614.5914916992188,0.9438381791114807,650.0020141601562,612.4519653320312,0.7277144193649292
172,548.9061889648438,615.08056640625,0.8808388710021973,610.2120361328125,614.0350952148438,0.9624648690223694,679.425048828125,614.8377075195312,0.7499487996101379
173,550.9432983398438,614.1785278320312,0.9060527682304382,623.2047729492188,613.0072631835938,0.9353953003883362,665.3801879882812,613.4791870117188,0.6889972686767578
174,552.1585693359375,614.414306640625,0.8890610337257385,630.6165161132812,614.1539306640625,0.9474528431892395,704.0435180664062,613.55615234375,0.663451075553894
175,551.41357421875,614.9974975585938,0.865805447101593,640.3786010742188,613.8945922851562,0.9568041563034058,703.1044921875,612.3683471679688,0.7663659453392029
176,559.261962890625,616.0834350585938,0.821374773979187,643.44384765625,613.8668823242188,0.9414564967155457,705.0738525390625,612.714599609375,0.8508685827255249
177,553.2930297851562,614.9674072265625,0.853657603263855,653.2644653320312,613.5023803710938,0.9456372261047363,714.7359619140625,612.1658935546875,0.8393656015396118
178,560.5133056640625,615.5004272460938,0.9118234515190125,654.0135498046875,613.4044189453125,0.940869152545929,733.7267456054688,612.6652221679688,0.7787535786628723
179,560.6976318359375,614.5866088867188,0.9235267639160156,656.2179565429688,614.3678588867188,0.9358015060424805,746.5037841796875,614.558349609375,0.7644346952438354
180,561.2708740234375,614.264892578125,0.9291043281555176,658.4421997070312,613.8421630859375,0.9556667804718018,765.4490966796875,612.8333740234375,0.8155199885368347
181,562.1607055664062,614.7598876953125,0.9318341612815857,659.9898071289062,613.67822265625,0.962888777256012,779.2465209960938,612.6909790039062,0.7732509970664978
182,564.4039916992188,614.9962768554688,0.9485388398170471,671.5067749023438,614.2335815429688,0.9640876054763794,782.6932983398438,613.0794067382812,0.8171736598014832
183,564.8656005859375,615.2244873046875,0.94297856092453,671.55810546875,615.0260009765625,0.9675114750862122,796.9117431640625,613.4144897460938,0.9281833171844482
184,566.963623046875,616.8847045898438,0.8283089995384216,675.325439453125,615.1348266601562,0.950154721736908,789.849365234375,614.1446533203125,0.8958247900009155
185,571.4067993164062,617.0114135742188,0.776135265827179,689.9349365234375,615.5355224609375,0.9202297925949097,788.6051635742188,613.9447021484375,0.8913180828094482
186,572.56689453125,616.9742431640625,0.6158553957939148,714.5283813476562,614.2996215820312,0.8371430039405823,789.384521484375,613.4403686523438,0.9042310118675232
187,570.4461059570312,614.6939697265625,0.5682347416877747,719.472412109375,613.7177734375,0.8262162804603577,790.6372680664062,613.3465576171875,0.8840869665145874
188,603.8182373046875,615.3191528320312,0.6478602886199951,707.7820434570312,614.3123779296875,0.9196847081184387,791.5530395507812,614.1839599609375,0.8664814829826355
189,605.1875610351562,615.8487548828125,0.725265383720398,719.420654296875,613.177734375,0.9192255735397339,792.9618530273438,614.5442504882812,0.857541561126709
190,608.7933959960938,615.27099609375,0.8427153825759888,721.9278564453125,613.5680541992188,0.9290167689323425,796.9013671875,614.2085571289062,0.8484393358230591
191,608.8245849609375,615.5252075195312,0.8422600626945496,723.2283325195312,613.2401123046875,0.8683441877365112,798.0701293945312,613.822021484375,0.8337353467941284
192,610.86181640625,615.3451538085938,0.7403844594955444,724.010498046875,613.7459106445312,0.9006929397583008,798.5444946289062,613.66015625,0.8789845108985901
193,625.1743774414062,613.5936889648438,0.8399373292922974,733.7564086914062,613.1463623046875,0.9050898551940918,800.9915771484375,614.366455078125,0.9281647205352783
194,631.7628173828125,613.6897583007812,0.9148408770561218,738.5045166015625,614.1188354492188,0.940159797668457,802.0824584960938,614.1141967773438,0.9245729446411133
195,647.8394775390625,614.474609375,0.9370160698890686,749.0474853515625,613.543701171875,0.9255746603012085,803.2642822265625,614.0543823242188,0.9028648138046265
196,664.6622924804688,614.76318359375,0.9028466939926147,752.8030395507812,613.9896850585938,0.9452468156814575,805.8880615234375,614.47119140625,0.8784235715866089
197,675.9007568359375,614.2677001953125,0.9009020328521729,754.1366577148438,614.1151123046875,0.9196583032608032,805.0963745117188,614.1102905273438,0.8317453861236572
198,684.4295654296875,614.6515502929688,0.8579427599906921,752.57470703125,614.9197387695312,0.9365972280502319,806.756103515625,613.9779052734375,0.7868322134017944
199,699.875244140625,613.8629150390625,0.8209226727485657,757.91259765625,614.392578125,0.9022512435913086,813.8580932617188,613.434814453125,0.7708367109298706
200,706.0675659179688,614.8671264648438,0.5813818573951721,765.9244995117188,613.5286865234375,0.8837093114852905,816.3211669921875,615.8538208007812,0.7941779494285583
201,726.7910766601562,615.2537231445312,0.6402888298034668,782.7262573242188,613.8552856445312,0.8817076683044434,826.874267578125,613.0439453125,0.617901086807251
202,740.0718383789062,615.2078857421875,0.7885915637016296,789.5332641601562,614.6959228515625,0.9219740033149719,876.565673828125,612.4451904296875,0.645851731300354
203,740.7987060546875,615.28955078125,0.7965824007987976,801.3571166992188,613.6912841796875,0.8886862397193909,876.21728515625,612.7273559570312,0.8125836253166199
204,739.8689575195312,615.1661376953125,0.8844889998435974,804.0846557617188,614.1312255859375,0.924540638923645,876.69384765625,612.339111328125,0.8606282472610474
205,741.6065063476562,614.8927001953125,0.9031257629394531,814.888671875,613.671630859375,0.9449263215065002,876.9076538085938,612.1663208007812,0.9016841053962708
206,742.171142578125,614.8798828125,0.9026671648025513,820.6083374023438,613.0753784179688,0.8990914821624756,878.0836181640625,611.6123657226562,0.9150760173797607
207,743.304443359375,615.1356811523438,0.8991178870201111,830.5113525390625,614.0388793945312,0.9217712879180908,889.1397094726562,612.5968017578125,0.8812661170959473
208,743.19189453125,614.8456420898438,0.9173074960708618,833.4268188476562,614.7120361328125,0.9172029495239258,905.0089111328125,612.6988525390625,0.8438464999198914
209,742.8522338867188,614.932861328125,0.9218648672103882,834.1203002929688,614.37060546875,0.9316195249557495,922.1798095703125,611.6773681640625,0.8399088978767395
210,743.05126953125,615.03125,0.9077445268630981,836.6159057617188,615.0928344726562,0.9313260316848755,936.7227783203125,613.8492431640625,0.854978084564209
211,744.2363891601562,614.8759155273438,0.8906998634338379,848.9561767578125,615.2936401367188,0.9195041656494141,948.3706665039062,612.6841430664062,0.8325005173683167
212,744.6611328125,614.9071655273438,0.8706729412078857,847.3594360351562,615.589111328125,0.9228724837303162,963.6824340820312,613.4169311523438,0.8738353848457336
213,749.1229248046875,615.107421875,0.860370934009552,851.9398193359375,615.9473876953125,0.9003971815109253,979.8021850585938,613.1267700195312,0.9192972779273987
214,750.4072265625,616.0169677734375,0.8218789100646973,893.3839111328125,613.1336669921875,0.8354887962341309,994.5789184570312,612.9624633789062,0.89226233959198
215,749.9622802734375,616.0037841796875,0.6569297313690186,914.4739379882812,613.864013671875,0.8460041284561157,998.347412109375,614.7017211914062,0.9197366237640381
216,770.6529541015625,614.8895263671875,0.726737916469574,914.15087890625,613.5432739257812,0.8925245404243469,992.0533447265625,613.2921142578125,0.87830650806427
217,770.3494262695312,615.1911010742188,0.5223731398582458,916.38427734375,613.0857543945312,0.8424821496009827,990.2898559570312,613.1538696289062,0.8679148554801941
218,849.83056640625,614.8197021484375,0.6104086637496948,923.9007568359375,612.5298461914062,0.8670123219490051,990.3494873046875,612.8668212890625,0.8598836064338684
219,777.8276977539062,615.8489379882812,0.3935237228870392,914.3450927734375,614.0100708007812,0.8409273624420166,989.4480590820312,613.0465087890625,0.8829571008682251
220,855.7559204101562,614.4644775390625,0.38028672337532043,914.382568359375,613.5684204101562,0.8985810279846191,990.296142578125,612.6887817382812,0.9152187705039978
221,855.9540405273438,613.7658081054688,0.276888906955719,913.8850708007812,614.213134765625,0.8805955052375793,991.3591918945312,613.1456909179688,0.914739727973938
222,879.6969604492188,613.141845703125,0.3425666391849518,924.6932373046875,613.0462036132812,0.8559225797653198,991.1622924804688,612.373046875,0.9308107495307922
223,814.315673828125,613.0430297851562,0.7322186231613159,928.7162475585938,613.9573974609375,0.8973661065101624,995.1185913085938,612.5726928710938,0.9069597721099854
224,826.6510009765625,614.6104125976562,0.831023097038269,940.0814819335938,612.8187866210938,0.912868320941925,997.786376953125,611.7550659179688,0.9179030060768127
225,845.4329223632812,612.8692626953125,0.9014153480529785,944.88330078125,613.734130859375,0.9393942952156067,1004.06689453125,612.60302734375,0.9051553606987
226,870.2555541992188,612.4837646484375,0.9478369355201721,956.2615356445312,611.7650756835938,0.9494974613189697,1004.9332885742188,612.706298828125,0.9159224033355713
227,898.340087890625,614.65087890625,0.8885998129844666,959.9903564453125,613.5164184570312,0.9323064088821411,1007.4525146484375,612.1685791015625,0.8758015036582947
228,907.2337036132812,616.8580322265625,0.4448148310184479,972.6761474609375,613.576416015625,0.815133810043335,1009.6669311523438,612.3470458984375,0.8400102853775024
229,916.5293579101562,616.8677368164062,0.7725968956947327,977.034912109375,614.7272338867188,0.8940976858139038,1012.9567260742188,612.29296875,0.6343023180961609
230,932.6796264648438,616.267333984375,0.7420868277549744,994.8331298828125,614.70849609375,0.836592972278595,1067.121337890625,613.24169921875,0.7013793587684631
231,934.6650390625,615.3841552734375,0.8051182627677917,996.4667358398438,615.3184204101562,0.842922568321228,1068.806640625,613.2708129882812,0.7059955596923828
232,937.175048828125,613.3375854492188,0.895832359790802,1008.1630249023438,614.03076171875,0.8850075602531433,1081.6226806640625,613.89990234375,0.6990818381309509
233,937.373779296875,614.3133544921875,0.894953727722168,1024.1790771484375,613.799072265625,0.9223372936248779,1089.9652099609375,612.7415161132812,0.7861366868019104
234,942.216064453125,615.3571166992188,0.9205594658851624,1029.433349609375,612.8912963867188,0.9376583099365234,1089.8380126953125,612.6358032226562,0.8493425250053406
235,939.9378051757812,614.4656982421875,0.8981098532676697,1040.7506103515625,612.9468994140625,0.9043428897857666,1105.856201171875,612.3394165039062,0.785327672958374
236,944.1953735351562,614.0492553710938,0.9073772430419922,1054.2811279296875,613.3189697265625,0.9147454500198364,1131.770751953125,611.4666748046875,0.751142680644989
237,945.5706176757812,615.6608276367188,0.9146428108215332,1057.251220703125,613.2517700195312,0.879700243473053,1144.196044921875,613.44189453125,0.6965229511260986
238,949.2828979492188,615.2691040039062,0.8326932787895203,1070.2166748046875,614.3251342773438,0.8755219578742981,1154.601806640625,611.944091796875,0.6068028807640076
239,948.919921875,615.6176147460938,0.6684572696685791,1073.6588134765625,614.3287963867188,0.8855158090591431,1171.8316650390625,611.8470458984375,0.4975697994232178
240,984.0059204101562,610.420166015625,0.563269317150116,1076.396240234375,614.3754272460938,0.8741349577903748,1164.802978515625,613.324951171875,0.5198211073875427
241,984.2388305664062,611.9608764648438,0.5703848004341125,1089.922607421875,614.851806640625,0.8787616491317749,1170.9859619140625,611.7821655273438,0.5251553654670715
242,983.5762939453125,612.264892578125,0.5058648586273193,1118.8590087890625,613.2931518554688,0.8731566667556763,1187.3555908203125,612.7389526367188,0.7513503432273865
243,982.697021484375,612.1141357421875,0.593046247959137,1122.397216796875,613.9345092773438,0.8798167109489441,1188.2265625,612.5120239257812,0.7462171912193298
244,982.863525390625,612.8394165039062,0.6054410338401794,1109.410888671875,614.134765625,0.920669436454773,1188.1551513671875,613.1310424804688,0.7826867699623108
245,988.1231689453125,613.9404296875,0.6150022149085999,1119.737548828125,613.4674682617188,0.9336914420127869,1188.4755859375,612.5755615234375,0.7792336344718933
246,1058.5155029296875,612.60986328125,0.5643453598022461,1121.4171142578125,614.1906127929688,0.9444634318351746,1189.2353515625,612.0836181640625,0.7509150505065918
247,1072.7044677734375,611.9961547851562,0.5270506143569946,1132.4481201171875,613.7188110351562,0.9384846091270447,1189.391357421875,612.1548461914062,0.7663461565971375
248,1018.63720703125,613.5618896484375,0.588253915309906,1137.383056640625,613.447021484375,0.9430859684944153,1188.226318359375,612.217041015625,0.7331512570381165
249,1045.5203857421875,609.41845703125,0.8929581046104431,1153.82080078125,612.5443725585938,0.9038963317871094,1192.2880859375,611.4376220703125,0.48656442761421204
250,1062.479736328125,607.3701171875,0.9075863361358643,1156.5198974609375,612.869873046875,0.9136150479316711,1194.0926513671875,611.4774780273438,0.34838205575942993
251,1081.712646484375,608.233154296875,0.8818445205688477,1168.64794921875,612.0363159179688,0.8928331732749939,1195.4256591796875,611.3084716796875,0.24960733950138092
252,1103.27685546875,610.7398681640625,0.8916398882865906,1167.8509521484375,612.1905517578125,0.8930495977401733,1196.230712890625,612.0938720703125,0.2708253860473633
253,1111.40869140625,610.5734252929688,0.5758901834487915,1170.727783203125,611.9976196289062,0.8564690351486206,1195.10546875,611.9169921875,0.23786813020706177
254,1058.767822265625,614.2097778320312,0.6110401749610901,1171.6353759765625,612.5779418945312,0.7037315964698792,1193.7960205078125,612.16552734375,0.21359381079673767
255,1073.4163818359375,612.081787109375,0.5181876420974731,1172.56982421875,612.7840576171875,0.5721024870872498,1193.0037841796875,611.9463500976562,0.21000386774539948
256,1075.878173828125,613.6104736328125,0.6214616298675537,1171.2767333984375,612.1239013671875,0.6114732027053833,1195.2806396484375,613.5540771484375,0.18705008924007416
257,1145.64599609375,610.9251098632812,0.60019850730896,1202.5584716796875,611.9244995117188,0.5927278399467468,1197.5020751953125,616.85009765625,0.056914567947387695
258,1147.9400634765625,610.8583984375,0.5907037258148193,1201.557373046875,611.1044921875,0.474592000246048,1196.359619140625,615.4913940429688,0.06489623337984085
259,1170.181640625,611.7539672851562,0.768802285194397,1203.1065673828125,610.3373413085938,0.24447722733020782,1180.6126708984375,612.3477783203125,0.07977035641670227
260,1170.5052490234375,612.1248779296875,0.7951990962028503,1165.9820556640625,613.1885986328125,0.08802834153175354,1166.561279296875,610.4061279296875,0.07256022840738297
261,1170.0823974609375,612.0153198242188,0.7257388234138489,1202.4345703125,611.1406860351562,0.17001725733280182,1184.707763671875,613.3287353515625,0.04109054431319237
262,1170.8944091796875,612.1254272460938,0.851521909236908,1202.9188232421875,611.0621948242188,0.08776438236236572,1185.7027587890625,612.9146728515625,0.047327544540166855
263,1174.23828125,612.4750366210938,0.8852587938308716,1182.802490234375,610.9948120117188,0.0824471265077591,1186.0869140625,612.5916137695312,0.03940824419260025
264,1175.8377685546875,612.6936645507812,0.9032384157180786,1182.8486328125,610.0003662109375,0.06892357766628265,1185.099365234375,612.6936645507812,0.04985649511218071
265,1177.1009521484375,612.8040771484375,0.8947069048881531,1182.185791015625,610.1975708007812,0.0889686867594719,1186.4874267578125,613.5919799804688,0.07403725385665894
266,1179.81787109375,613.8919677734375,0.7944515347480774,1181.45947265625,613.8815307617188,0.051116641610860825,1186.5556640625,614.331298828125,0.050505734980106354
267,1181.552978515625,614.4826049804688,0.685818612575531,1181.0472412109375,615.2418823242188,0.03492498770356178,1186.0849609375,612.7630615234375,0.06393951177597046
268,1181.7928466796875,614.06298828125,0.7509995102882385,1180.8446044921875,614.8550415039062,0.03720023110508919,1178.219970703125,613.4872436523438,0.07051680982112885
269,1182.81787109375,614.18505859375,0.641075611114502,1181.20458984375,614.4956665039062,0.023713408038020134,1183.694091796875,614.768798828125,0.036680836230516434
270,1181.119873046875,615.0066528320312,0.13295914232730865,1200.2794189453125,616.3817749023438,0.00923456996679306,1164.1898193359375,615.6102294921875,0.1112719476222992
271,1199.0152587890625,615.4227294921875,0.1585984081029892,1200.732421875,614.5545043945312,0.008747417479753494,1169.5731201171875,612.3610229492188,0.06360042095184326
272,1196.3994140625,615.5615844726562,0.16459375619888306,1197.3575439453125,615.6509399414062,0.008980339393019676,1178.2764892578125,615.3602905273438,0.08527643978595734
273,1188.2301025390625,616.5159301757812,0.1949469894170761,1197.2606201171875,615.0569458007812,0.008167041465640068,1185.3006591796875,614.5904541015625,0.05655945464968681
274,1187.44970703125,616.3916015625,0.20385591685771942,1195.2265625,611.3738403320312,0.009840406477451324,1189.042236328125,613.5494384765625,0.06291090697050095
275,1195.273193359375,613.0033569335938,0.0663137212395668,1198.46875,609.00927734375,0.006964563392102718,1191.68701171875,614.14501953125,0.02590087428689003
276,1196.707275390625,613.69677734375,0.02231603115797043,1196.65869140625,614.1290283203125,0.004313305485993624,1191.72607421875,614.6591796875,0.017650481313467026
277,1195.973388671875,613.0310668945312,0.023570381104946136,1196.6016845703125,614.165283203125,0.002642548643052578,1191.8878173828125,614.3525390625,0.01306772232055664
278,1196.3331298828125,612.9859619140625,0.010237965732812881,473.01953125,33.83381652832031,0.0016104908427223563,469.3063659667969,36.94672775268555,0.015310076996684074
279,475.6445617675781,35.33413314819336,0.003325754776597023,473.2154846191406,33.45489501953125,0.0020595774985849857,469.423828125,36.10895538330078,0.017606765031814575
280,475.9775695800781,35.358184814453125,0.003139386884868145,473.2496643066406,33.41649627685547,0.0017404931131750345,469.70458984375,36.217342376708984,0.013683941215276718
281,475.75701904296875,35.23654556274414,0.0033336591441184282,473.37213134765625,33.57361602783203,0.0018342178082093596,469.66632080078125,36.31753158569336,0.01766972243785858
282,475.7040100097656,35.567134857177734,0.0026938358787447214,1135.8436279296875,89.95149993896484,0.0015127597143873572,469.49041748046875,36.42780303955078,0.014590075239539146
283,475.68414306640625,35.20283508300781,0.0035157236270606518,473.1595153808594,33.56585693359375,0.0015333557967096567,469.54376220703125,36.17176818847656,0.01373713742941618
284,475.4326171875,35.37397003173828,0.00309007684700191,473.60662841796875,33.68414306640625,0.0015086010098457336,469.51654052734375,36.33085632324219,0.01551987137645483
285,476.05682373046875,35.377281188964844,0.002544112503528595,472.24609375,33.704097747802734,0.001530873472802341,470.41998291015625,36.215911865234375,0.013511687517166138
286,1195.7340087890625,613.1026611328125,0.0036440198309719563,472.5369567871094,33.79161071777344,0.0013546640984714031,470.51617431640625,36.66302490234375,0.009800104424357414
287,1196.733154296875,613.8480224609375,0.0059364610351622105,1197.0965576171875,609.6513671875,0.0015025773318484426,469.6812744140625,36.1240119934082,0.01781918667256832
288,1197.12744140625,613.732177734375,0.004273149650543928,473.04986572265625,33.917510986328125,0.0018378725508227944,469.4556884765625,36.27664566040039,0.01329122856259346
289,1196.0732421875,613.9569091796875,0.006201636046171188,473.6726989746094,33.8198356628418,0.0014450761955231428,1183.3778076171875,612.718017578125,0.020497366786003113
290,1196.863525390625,613.6390991210938,0.004096019547432661,474.7554626464844,36.38739013671875,0.0012633156729862094,1183.0618896484375,611.8653564453125,0.01443029846996069
291,1196.8271484375,613.3732299804688,0.0029289869125932455,1136.06591796875,89.8578872680664,0.0014954986982047558,469.7576599121094,36.590885162353516,0.012784830294549465
292,476.22503662109375,35.31863021850586,0.0024099915754050016,472.3758239746094,33.355995178222656,0.0011478355154395103,469.8153991699219,36.230323791503906,0.010475934483110905
293,475.6970520019531,35.66153335571289,0.002365652471780777,473.2238464355469,33.79954147338867,0.0012554831337183714,469.5421447753906,36.4362678527832,0.013083862140774727
294,475.7170715332031,35.64174270629883,0.0025999557692557573,473.1243591308594,33.81358337402344,0.0013590784510597587,469.806396484375,36.511661529541016,0.012970050796866417
295,475.64544677734375,35.681419372558594,0.002477009082213044,473.1119689941406,33.941810607910156,0.0014053193153813481,469.3241271972656,36.46376419067383,0.01198786124587059
296,476.0332336425781,35.40810012817383,0.0025224618148058653,472.52935791015625,34.00788497924805,0.0015487965429201722,469.3207702636719,36.171417236328125,0.012242918834090233
297,476.0321960449219,35.32872772216797,0.003092921804636717,472.611572265625,33.57965087890625,0.0015379786491394043,469.9249572753906,36.07616424560547,0.012359988875687122
298,475.63446044921875,35.29836654663086,0.003187265945598483,1163.538818359375,494.17156982421875,0.002722028410062194,469.2957763671875,36.19104766845703,0.01618640124797821
299,1195.1102294921875,500.9751892089844,0.0071786800399422646,1178.7974853515625,495.195068359375,0.005880098324269056,469.7921447753906,36.669158935546875,0.014034973457455635
300,475.70623779296875,35.47509765625,0.002789891790598631,1179.88330078125,487.78228759765625,0.002409537322819233,469.7626953125,36.37850570678711,0.011934174224734306
301,1194.5516357421875,487.19189453125,0.020081011578440666,1179.5799560546875,478.72491455078125,0.011725378222763538,1193.813232421875,486.76727294921875,0.047017019242048264
302,1182.068359375,472.9696044921875,0.011564928106963634,1181.4530029296875,471.7451171875,0.012105419300496578,469.5345764160156,36.739078521728516,0.00968136452138424
303,1193.6041259765625,474.4056091308594,0.013962969183921814,1194.438232421875,473.4879150390625,0.01675407402217388,1193.1273193359375,474.379638671875,0.033552136272192
304,1193.643798828125,472.1398010253906,0.031861811876297,1194.4544677734375,472.44189453125,0.01758013665676117,1193.82763671875,471.43133544921875,0.06167510896921158
305,1193.677001953125,472.9193115234375,0.043967097997665405,1195.049072265625,473.1426086425781,0.03192199021577835,1194.1697998046875,472.4947814941406,0.06637822836637497
306,1186.2767333984375,471.7752990722656,0.042466744780540466,1194.8489990234375,472.6941833496094,0.020188143476843834,1193.1746826171875,472.3128662109375,0.03907600790262222
307,1186.3013916015625,467.9920959472656,0.08754485100507736,1197.8388671875,465.6247863769531,0.012213079258799553,1192.0423583984375,464.95208740234375,0.031187674030661583
308,475.7353820800781,35.364261627197266,0.002788567915558815,473.54547119140625,33.756568908691406,0.0014648756477981806,469.2328796386719,36.25187301635742,0.012400219216942787
309,475.870361328125,35.551788330078125,0.002535219769924879,472.7008361816406,33.71506881713867,0.0013926405226811767,469.76824951171875,36.247657775878906,0.010785234160721302
310,476.3050537109375,35.61905288696289,0.002870340831577778,474.4012145996094,36.63410568237305,0.001319314818829298,470.154296875,36.34759521484375,0.0138894347473979
311,475.80328369140625,35.80856704711914,0.002424598205834627,472.5206298828125,33.66061019897461,0.00141371029894799,469.8575744628906,36.60635757446289,0.012464911676943302
312,475.6761474609375,35.48170852661133,0.002909685717895627,1135.8690185546875,89.9402084350586,0.0017061756225302815,469.71484375,36.52427673339844,0.01472166832536459
313,475.95587158203125,35.679447174072266,0.00240050395950675,472.6277770996094,33.50676345825195,0.001265989732928574,469.9944763183594,36.40616989135742,0.011611293070018291
314,475.79290771484375,35.20706558227539,0.0035146900918334723,472.50201416015625,33.405826568603516,0.0016664459835737944,469.3663330078125,36.02387619018555,0.014424880966544151
315,475.9709777832031,35.02826690673828,0.0027722399681806564,472.8695068359375,33.1053352355957,0.0012934068217873573,469.8367919921875,36.22789764404297,0.015123417600989342
316,476.0512390136719,35.2822265625,0.003701206296682358,472.7329406738281,33.849971771240234,0.00224808556959033,469.8421325683594,36.09632110595703,0.014175424352288246
317,475.9120788574219,35.617637634277344,0.002113741124048829,474.653076171875,36.73350524902344,0.0010064110392704606,469.223388671875,36.610557556152344,0.01060299389064312
318,476.19915771484375,35.300537109375,0.0024317698553204536,1135.7171630859375,90.05534362792969,0.0016415055142715573,469.62677001953125,36.03028869628906,0.010173028334975243
319,476.1986389160156,35.845741271972656,0.0018310672603547573,1135.6962890625,90.16651916503906,0.001329481485299766,470.3282470703125,36.65910339355469,0.010470499284565449
320,475.9678039550781,35.29396057128906,0.0032068502623587847,472.72821044921875,33.589900970458984,0.0017120331758633256,469.7414855957031,36.1921501159668,0.015907272696495056
321,476.0396423339844,35.47840881347656,0.0030039302073419094,472.8993225097656,33.69448471069336,0.0017645427724346519,469.9930725097656,36.31465148925781,0.0153060806915164
322,475.7569274902344,35.548553466796875,0.003572160145267844,472.87225341796875,33.6098747253418,0.0019367536297068,469.8689270019531,36.32660675048828,0.01746978424489498
323,476.02117919921875,35.747013092041016,0.002543842885643244,472.93890380859375,33.90268325805664,0.0016878437018021941,469.9845886230469,36.45948028564453,0.01190370973199606
324,475.9547119140625,35.393890380859375,0.0020696287974715233,1135.9957275390625,89.3846664428711,0.0015692771412432194,469.6697998046875,36.35337829589844,0.009724470786750317
325,476.14111328125,35.03987121582031,0.002880972810089588,472.8453674316406,33.82472610473633,0.0016282296273857355,469.54534912109375,35.66986083984375,0.011483883485198021
326,475.87518310546875,36.042999267578125,0.0021210103295743465,472.4883728027344,33.78166580200195,0.0013448538957163692,469.9403381347656,36.92731857299805,0.011387543752789497
