scorer,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000
171,476.1115417480469,35.531105041503906,0.0027541902381926775,472.5695495605469,33.55780792236328,0.0013076040195301175,469.7889099121094,36.156707763671875,0.01045206282287836
172,475.7510681152344,35.387142181396484,0.0029079264495521784,474.0345764160156,33.8699836730957,0.0016528897685930133,468.8990478515625,36.18682861328125,0.013682802207767963
173,475.93359375,35.48642349243164,0.003048527520149946,472.8187255859375,33.7327880859375,0.0015310249291360378,469.7191162109375,36.42487716674805,0.015537425875663757
174,475.9261779785156,35.32884216308594,0.0028369722422212362,473.09130859375,33.73856735229492,0.0015580025501549244,469.86029052734375,36.12125015258789,0.014078723266720772
175,476.21923828125,35.55454635620117,0.0020535315852612257,1135.87939453125,89.90135955810547,0.0010872979182749987,469.50469970703125,36.34837341308594,0.010392717085778713
176,476.419189453125,35.628482818603516,0.002579956781119108,471.44195556640625,33.73996353149414,0.0016853807028383017,470.5225830078125,36.36392593383789,0.01099451445043087
177,475.85760498046875,35.20114517211914,0.002659882651641965,473.1625061035156,33.72825622558594,0.001290577813051641,469.16448974609375,36.04991149902344,0.01095762848854065
178,476.33941650390625,36.23824691772461,0.0022806364577263594,472.621826171875,33.622249603271484,0.0014924095012247562,470.19842529296875,36.81095886230469,0.010106136091053486
179,476.2349853515625,35.04981994628906,0.003206914523616433,472.2367858886719,33.29723358154297,0.0013856923906132579,470.4559020996094,35.89075469970703,0.013821819797158241
180,475.4116516113281,35.560367584228516,0.0031498996540904045,473.52093505859375,33.618743896484375,0.0016372912796214223,469.4046325683594,36.355743408203125,0.014493713155388832
181,475.6875305175781,35.08481979370117,0.003260544268414378,472.9804382324219,33.341251373291016,0.001438300358131528,469.3618469238281,36.01829147338867,0.016336258500814438
182,475.7454833984375,35.89793395996094,0.002603088738396764,1135.884765625,89.99139404296875,0.0014075052458792925,469.90948486328125,36.64845657348633,0.012992472387850285
183,475.7760009765625,35.5697021484375,0.0028614564798772335,473.1053466796875,33.638397216796875,0.0018386836163699627,469.67218017578125,36.44171905517578,0.014526953920722008
184,476.0030212402344,35.722434997558594,0.0022426408249884844,1136.0533447265625,89.7112045288086,0.0013906903332099319,469.41302490234375,36.453399658203125,0.011260567232966423
185,475.5849304199219,35.40302658081055,0.003288037609308958,472.8512268066406,33.587886810302734,0.0015621113125234842,469.7174072265625,36.2996711730957,0.01653924025595188
186,475.84033203125,35.432777404785156,0.0030453773215413094,473.5335693359375,34.033836364746094,0.0015702149830758572,469.6160888671875,36.29412841796875,0.015884030610322952
187,476.0598449707031,35.25026321411133,0.0027643258217722178,1135.951171875,89.82882690429688,0.001464584842324257,469.6465148925781,36.021446228027344,0.011991855688393116
188,476.15887451171875,35.902000427246094,0.002109265187755227,472.4324035644531,33.869041442871094,0.0012654081219807267,470.6293029785156,36.78985595703125,0.009913810528814793
189,475.7777099609375,35.883819580078125,0.002766794292256236,472.98773193359375,33.752742767333984,0.0015195944579318166,469.8677978515625,36.77178955078125,0.013777445070445538
190,475.940673828125,35.06290817260742,0.0026427058037370443,1.5480782985687256,602.05419921875,0.0019484504591673613,469.44207763671875,36.203887939453125,0.013580330647528172
191,476.1812438964844,35.76545715332031,0.002398159820586443,472.8117980957031,33.786888122558594,0.0014060322428122163,469.8019104003906,36.44800567626953,0.011136665008962154
192,476.1856689453125,35.55118942260742,0.002425685990601778,1.5450372695922852,603.0648193359375,0.002597170416265726,-2.994503974914551,604.6947021484375,0.010505945421755314
193,475.8338317871094,34.881107330322266,0.002931654918938875,1.4432003498077393,602.9596557617188,0.0027182435151189566,469.40863037109375,35.828128814697266,0.015958964824676514
194,1.975837230682373,607.6063842773438,0.002696156967431307,0.29366278648376465,610.0270385742188,0.0027104290202260017,-1.2918219566345215,600.4677124023438,0.0162031389772892
195,1.5848987102508545,599.0518188476562,0.0081351138651371,0.5812349319458008,610.8777465820312,0.005680679343640804,1.569934368133545,601.0917358398438,0.07695002853870392
196,4.111567974090576,603.5524291992188,0.11397916823625565,4.141261577606201,604.1510620117188,0.04156165197491646,2.7408809661865234,604.0745239257812,0.46182388067245483
197,4.9376420974731445,604.0406494140625,0.21701447665691376,3.730731964111328,604.3749389648438,0.11451659351587296,3.60941481590271,604.5315551757812,0.5900392532348633
198,5.21589994430542,604.2306518554688,0.2653904855251312,3.970255136489868,604.520751953125,0.12403891235589981,4.029723644256592,604.625732421875,0.5847060084342957
199,5.383563995361328,604.3675537109375,0.29550445079803467,4.238908290863037,604.5502319335938,0.1320016086101532,4.006397724151611,604.6286010742188,0.5622415542602539
200,5.402378559112549,603.9390258789062,0.2732764184474945,5.273288249969482,607.4172973632812,0.1033543050289154,3.5116777420043945,604.14599609375,0.555716335773468
201,5.542811393737793,603.41796875,0.2756395936012268,5.536736965179443,607.2651977539062,0.09077168256044388,2.793761730194092,603.592041015625,0.5004065632820129
202,5.929757118225098,604.0180053710938,0.30727118253707886,5.626373767852783,607.4736328125,0.09755783528089523,3.062962055206299,604.1231689453125,0.48777318000793457
203,6.1375579833984375,604.2308349609375,0.33710819482803345,5.8505859375,607.3812255859375,0.11359092593193054,3.6587893962860107,604.337646484375,0.5095483064651489
204,6.019376754760742,604.3695678710938,0.3594761788845062,5.744328498840332,607.4512939453125,0.12318111211061478,3.472073793411255,604.4163818359375,0.490407794713974
205,6.158683776855469,604.0790405273438,0.35998454689979553,5.600157260894775,607.3525390625,0.1323835551738739,3.953504800796509,604.1762084960938,0.5224244594573975
206,6.172901630401611,603.9108276367188,0.3040907680988312,3.2435948848724365,600.265869140625,0.11700490862131119,3.8060925006866455,604.1378173828125,0.5314227342605591
207,6.409791946411133,604.266845703125,0.34665238857269287,5.723077297210693,607.70703125,0.13208666443824768,3.046229362487793,604.18798828125,0.456559956073761
208,6.493544101715088,603.92822265625,0.2750948965549469,5.216008186340332,607.65966796875,0.13783273100852966,2.723435878753662,604.017822265625,0.48025381565093994
209,6.112174987792969,603.234130859375,0.2539815902709961,5.438877105712891,607.2621459960938,0.11575181037187576,3.0396995544433594,603.4129028320312,0.5205137133598328
210,5.5713396072387695,602.997314453125,0.26548901200294495,3.023101329803467,611.767822265625,0.0958578810095787,2.5744686126708984,603.3969116210938,0.4901297688484192
211,5.109201908111572,602.8056640625,0.20480628311634064,2.6886820793151855,611.8194580078125,0.08560564368963242,1.9357826709747314,603.2223510742188,0.5217138528823853
212,5.623338222503662,602.40087890625,0.16777873039245605,5.278745174407959,607.1671752929688,0.0688081830739975,1.4189200401306152,602.4442749023438,0.48712262511253357
213,5.871042728424072,603.0017700195312,0.17219214141368866,5.046196460723877,607.2991943359375,0.09195481240749359,2.3357229232788086,603.379150390625,0.5491573214530945
214,5.931385517120361,603.3593139648438,0.21711663901805878,5.375649929046631,607.3779296875,0.10798388719558716,3.1945488452911377,603.734619140625,0.5887800455093384
215,5.302498817443848,603.7515258789062,0.2574118971824646,5.629415035247803,607.360107421875,0.12415604293346405,4.8155083656311035,604.3839111328125,0.6596867442131042
216,5.779798984527588,604.2825927734375,0.25334417819976807,3.1462161540985107,604.5570678710938,0.14762885868549347,16.016674041748047,605.1552734375,0.7226597666740417
217,5.848381519317627,604.2587890625,0.21573294699192047,2.699739456176758,604.7107543945312,0.15805529057979584,16.271936416625977,605.5219116210938,0.8315868973731995
218,5.182526588439941,608.803955078125,0.205952450633049,2.4193055629730225,605.2311401367188,0.1649933159351349,17.272449493408203,606.4375610351562,0.8514775037765503
219,5.497802257537842,608.6981811523438,0.18006494641304016,1.8301923274993896,605.2747192382812,0.16990439593791962,18.342517852783203,606.224609375,0.8697385191917419
220,5.444445610046387,608.607421875,0.16844157874584198,1.6307735443115234,605.2444458007812,0.16682347655296326,18.484115600585938,606.1119995117188,0.87599778175354
221,6.584146499633789,603.7970581054688,0.1649407297372818,1.4516048431396484,604.91943359375,0.17180989682674408,18.65610694885254,605.9269409179688,0.8820911049842834
222,5.239232540130615,608.6535034179688,0.20191018283367157,1.914045810699463,605.2208862304688,0.17854584753513336,18.76287841796875,606.2796630859375,0.8684232234954834
223,5.187492847442627,608.5661010742188,0.19072890281677246,1.798443078994751,605.1991577148438,0.159990593791008,18.05288314819336,606.402099609375,0.8651836514472961
224,5.170933723449707,608.596923828125,0.19526882469654083,1.8668184280395508,605.2601318359375,0.16909253597259521,18.634931564331055,606.2964477539062,0.8601283431053162
225,4.608875751495361,608.9059448242188,0.21290680766105652,2.061933994293213,605.0242309570312,0.15928493440151215,17.267385482788086,606.0082397460938,0.8808370232582092
226,5.843685150146484,603.945556640625,0.22575417160987854,1.9740324020385742,604.7009887695312,0.18595917522907257,19.378557205200195,605.731689453125,0.853706419467926
227,6.198406219482422,603.6603393554688,0.21074949204921722,1.8188526630401611,604.6561279296875,0.20441344380378723,20.415685653686523,605.7396850585938,0.7758387923240662
228,4.47865629196167,608.6325073242188,0.2186373472213745,2.702117919921875,604.8768310546875,0.18989665806293488,14.72590160369873,606.0205688476562,0.7661210298538208
229,4.323842525482178,608.5079956054688,0.27490225434303284,3.016765832901001,604.59912109375,0.21052001416683197,15.244405746459961,605.8970336914062,0.75215744972229
230,4.3006415367126465,608.827880859375,0.2847137749195099,3.1817469596862793,604.8734130859375,0.2303832471370697,15.838850975036621,606.2660522460938,0.7196736335754395
231,4.9143171310424805,604.3770751953125,0.3061625063419342,3.236654281616211,604.757568359375,0.21445952355861664,15.35627555847168,606.3322143554688,0.6908021569252014
232,4.17100715637207,608.5901489257812,0.30693864822387695,3.8817713260650635,605.0213012695312,0.24804887175559998,15.927215576171875,606.2647705078125,0.6192871332168579
233,5.22772216796875,604.4588012695312,0.32903072237968445,4.148706912994385,604.2608032226562,0.17967137694358826,13.63448715209961,605.5673217773438,0.590985119342804
234,4.852790832519531,604.3980712890625,0.327617347240448,4.45456600189209,604.3123779296875,0.1622282713651657,5.938732147216797,604.4647216796875,0.6128725409507751
235,5.0705718994140625,604.0604248046875,0.3643380403518677,4.724374294281006,604.01318359375,0.17983688414096832,129.1081085205078,608.0198974609375,0.6473700404167175
236,5.4645843505859375,604.66357421875,0.34610849618911743,67.59371948242188,606.6337890625,0.2352224439382553,128.4171142578125,607.7066650390625,0.8206533193588257
237,10.918305397033691,603.64599609375,0.5019837021827698,69.55770111083984,606.6542358398438,0.28036582469940186,129.0044708251953,608.5043334960938,0.8591105341911316
238,4.558832168579102,604.8110961914062,0.3769134283065796,45.27566146850586,604.44580078125,0.44565075635910034,128.60984802246094,608.951171875,0.8203358054161072
239,4.888340950012207,599.9675903320312,0.39730730652809143,49.836856842041016,606.014404296875,0.7426493763923645,127.19176483154297,608.466064453125,0.8572492003440857
240,3.950310707092285,608.3843383789062,0.39895424246788025,49.245140075683594,607.2818603515625,0.7797020077705383,127.05912017822266,608.676025390625,0.8438023328781128
241,4.070138931274414,604.7164306640625,0.4283885955810547,52.48112487792969,606.638671875,0.8272297978401184,128.6941680908203,608.5573120117188,0.8635099530220032
242,4.448814392089844,604.45166015625,0.4984150230884552,55.312896728515625,605.525146484375,0.8000144958496094,127.9188003540039,603.5698852539062,0.8824866414070129
243,4.623635292053223,604.7544555664062,0.513020396232605,63.84742736816406,606.8563232421875,0.770638644695282,136.12181091308594,608.5357666015625,0.8851392269134521
244,4.53092098236084,603.9645385742188,0.4486653506755829,65.76139831542969,606.5665283203125,0.7758556604385376,143.27398681640625,608.8180541992188,0.7999708652496338
245,5.196218013763428,604.0428466796875,0.4746704697608948,67.23338317871094,607.0695190429688,0.8294613361358643,138.0159149169922,607.9712524414062,0.7744157314300537
246,5.090723037719727,604.556884765625,0.47349992394447327,68.69822692871094,606.4293823242188,0.7906315922737122,139.121337890625,607.661376953125,0.6646888852119446
247,5.313756465911865,604.7254638671875,0.4958801567554474,70.19379425048828,605.6773071289062,0.7882449626922607,186.9242706298828,600.855224609375,0.7184766530990601
248,5.821392059326172,605.0624389648438,0.5022531151771545,78.3235855102539,606.1795043945312,0.7984632849693298,194.3490753173828,601.6477661132812,0.775410532951355
249,5.581827640533447,605.397705078125,0.4963797926902771,79.43846130371094,605.6493530273438,0.7480336427688599,205.27886962890625,608.6134643554688,0.695841908454895
250,6.345589637756348,605.3043212890625,0.5242476463317871,83.12928009033203,607.5771484375,0.6104443073272705,211.82528686523438,608.6874389648438,0.8686810731887817
251,5.861589431762695,605.0121459960938,0.531139075756073,83.972900390625,607.6511840820312,0.7078834176063538,209.7397003173828,609.0233764648438,0.8261160850524902
252,5.934341907501221,605.3637084960938,0.4574969708919525,86.19425964355469,607.2804565429688,0.648526132106781,205.59823608398438,609.0347290039062,0.8668748140335083
253,6.5136213302612305,604.8414306640625,0.49746841192245483,99.6915283203125,607.4609985351562,0.7940229773521423,200.34164428710938,609.3692626953125,0.8039902448654175
254,6.2755255699157715,605.1156005859375,0.5650680661201477,100.66674041748047,606.8583374023438,0.7260091304779053,205.05323791503906,609.069580078125,0.8459756374359131
255,7.046318054199219,605.342041015625,0.5539590120315552,116.8707504272461,607.684814453125,0.8933364748954773,204.29638671875,608.880859375,0.8044887185096741
256,8.300397872924805,605.197021484375,0.5597956776618958,128.32614135742188,606.7783813476562,0.8751439452171326,204.01429748535156,608.5106811523438,0.8556939363479614
257,9.70765209197998,604.2279663085938,0.5287461876869202,128.9835968017578,607.0164794921875,0.8824753165245056,206.10400390625,608.4381103515625,0.9024353623390198
258,6.629251480102539,603.6791381835938,0.267749160528183,132.26690673828125,608.37646484375,0.9330533742904663,208.11988830566406,608.5166015625,0.9313609600067139
259,49.20886993408203,602.2444458007812,0.5466854572296143,134.54090881347656,608.9122314453125,0.9115102887153625,208.80101013183594,608.6310424804688,0.9306321144104004
260,50.71846389770508,606.6104736328125,0.60854172706604,144.8080291748047,609.1506958007812,0.9197820425033569,210.02430725097656,608.9307861328125,0.9015375971794128
261,73.57044219970703,607.50830078125,0.6857631206512451,148.32110595703125,609.0121459960938,0.892638623714447,212.39804077148438,608.5450439453125,0.8454527854919434
262,101.27237701416016,606.9400634765625,0.5831537842750549,160.30174255371094,608.4583740234375,0.8181902170181274,213.15829467773438,608.6968994140625,0.777896523475647
263,114.57846069335938,605.71142578125,0.6150535345077515,165.6325225830078,608.1937255859375,0.851912260055542,214.65927124023438,608.3624267578125,0.7575533390045166
264,151.95457458496094,609.1005249023438,0.3382258415222168,175.56231689453125,608.456298828125,0.412284791469574,219.05197143554688,609.328125,0.3752836585044861
265,169.4607696533203,607.959228515625,0.4512116312980652,268.0934143066406,612.1972045898438,0.2547096908092499,331.5632629394531,610.7099609375,0.3958090543746948
266,175.95816040039062,609.6017456054688,0.5226936936378479,272.5524597167969,611.1925659179688,0.49092623591423035,339.3456115722656,611.5267944335938,0.734544575214386
267,175.21949768066406,609.9699096679688,0.566299319267273,272.381103515625,611.2153930664062,0.6615263819694519,339.2635498046875,609.3201904296875,0.7949414253234863
268,176.87765502929688,609.9068603515625,0.7433999180793762,259.5975036621094,609.4747924804688,0.6020885109901428,341.111328125,610.3118286132812,0.8083949685096741
269,177.1309356689453,609.66357421875,0.8498048186302185,258.37652587890625,609.9420776367188,0.9214790463447571,340.5080261230469,609.8548583984375,0.7934882044792175
270,177.83770751953125,610.4224243164062,0.906030535697937,270.6000671386719,609.608642578125,0.9363365173339844,340.7215576171875,609.6278686523438,0.8357986211776733
271,177.7498016357422,609.9293823242188,0.9249053001403809,276.2814636230469,609.7297973632812,0.9672337174415588,341.22869873046875,609.4781494140625,0.8423424363136292
272,178.5418701171875,610.4752197265625,0.929699718952179,272.82806396484375,610.7024536132812,0.9616075158119202,345.11859130859375,609.221923828125,0.8401145935058594
273,179.69276428222656,610.0792236328125,0.9079203009605408,276.50128173828125,610.7393798828125,0.9540323615074158,352.7345275878906,608.86181640625,0.8758305907249451
274,181.9361114501953,611.1472778320312,0.8214293122291565,288.4963684082031,610.7723999023438,0.9335366487503052,354.53558349609375,608.908447265625,0.7201434969902039
275,188.68533325195312,611.0458984375,0.7025249004364014,288.81695556640625,611.7529907226562,0.9407207369804382,354.8448181152344,608.582763671875,0.7022483348846436
276,195.97756958007812,612.1250610351562,0.6071047782897949,293.91912841796875,612.4744262695312,0.9178263545036316,412.08380126953125,610.4906616210938,0.5033426284790039
277,207.27239990234375,610.817626953125,0.7045953869819641,293.6248474121094,612.8573608398438,0.8669614195823669,417.1687316894531,610.4461059570312,0.6326851844787598
278,206.28549194335938,610.9098510742188,0.7568890452384949,301.6423034667969,612.4041137695312,0.8103559017181396,432.4805603027344,610.6397705078125,0.5496658682823181
279,206.61093139648438,610.9280395507812,0.7323639392852783,292.7272033691406,611.8065185546875,0.7502036690711975,445.5668640136719,610.0731811523438,0.5860552787780762
280,210.90338134765625,609.847900390625,0.7083033323287964,302.9712219238281,611.9804077148438,0.7845215201377869,447.36248779296875,610.2243041992188,0.5660303235054016
281,220.44229125976562,609.634521484375,0.5540238618850708,292.6195373535156,611.8783569335938,0.5485981106758118,456.3290100097656,611.862060546875,0.7551580667495728
282,220.8222198486328,610.3646240234375,0.4725985825061798,291.8873291015625,611.4484252929688,0.5196077823638916,445.9817199707031,610.4581298828125,0.8373837471008301
283,221.828125,610.4514770507812,0.3212912380695343,336.19512939453125,610.52197265625,0.6442121267318726,445.7593994140625,610.5344848632812,0.8653650283813477
284,313.8644714355469,609.3013916015625,0.287429541349411,356.4281311035156,611.4104614257812,0.8827669620513916,445.0334167480469,610.5873413085938,0.8949419856071472
285,243.2200164794922,608.6990966796875,0.5344942808151245,368.2367248535156,612.5901489257812,0.8727681040763855,446.43048095703125,610.7760009765625,0.942054271697998
286,259.8569030761719,610.4636840820312,0.7052541971206665,370.2378845214844,612.4273681640625,0.9542946815490723,446.5094909667969,610.24755859375,0.9591403603553772
287,276.7387390136719,610.33544921875,0.9264383912086487,372.9605712890625,612.2755737304688,0.9594327211380005,448.9168701171875,610.187255859375,0.9569733142852783
288,294.2178039550781,610.7618408203125,0.8410033583641052,385.2808532714844,612.44091796875,0.9588178396224976,452.9511413574219,610.756591796875,0.9314813613891602
289,315.735107421875,611.2473754882812,0.7582941651344299,388.1815490722656,612.538330078125,0.9409880042076111,453.58514404296875,610.774169921875,0.917897641658783
290,323.66558837890625,611.6207885742188,0.6472859382629395,399.8686218261719,611.6493530273438,0.9270536303520203,455.1811218261719,610.45458984375,0.8756231665611267
291,339.2038269042969,611.952392578125,0.6838536262512207,405.5869445800781,612.4989624023438,0.9134536981582642,462.7759094238281,610.6051025390625,0.8551971912384033
292,369.4199523925781,613.2730102539062,0.5039026141166687,421.343017578125,611.90380859375,0.8980993628501892,465.1682434082031,610.6343994140625,0.8522792458534241
293,371.9996032714844,614.4173583984375,0.5934522747993469,433.7366943359375,613.03564453125,0.9221567511558533,471.1807861328125,611.3722534179688,0.7260182499885559
294,371.6368408203125,614.5596923828125,0.5013589859008789,435.5682678222656,613.5380249023438,0.9229453802108765,476.6701965332031,609.7056274414062,0.7712506055831909
295,371.7148132324219,613.2427978515625,0.5300366282463074,439.3585205078125,612.791015625,0.8911078572273254,480.04949951171875,609.6844482421875,0.7709601521492004
296,372.3468933105469,613.2874755859375,0.7242251634597778,446.1934814453125,612.3126220703125,0.9161909818649292,481.77545166015625,610.5407104492188,0.7422562837600708
297,374.4708557128906,613.1143188476562,0.7210035920143127,447.9147644042969,612.1112670898438,0.9415244460105896,493.4748229980469,610.739990234375,0.6404932141304016
298,375.113525390625,612.696533203125,0.842214822769165,454.5435791015625,612.2483520507812,0.9053794741630554,518.391357421875,613.4386596679688,0.5971752405166626
299,375.389892578125,612.6788940429688,0.8880541920661926,465.9610595703125,611.742919921875,0.9248664379119873,519.6004028320312,613.4071655273438,0.6312898993492126
300,376.6664123535156,613.0664672851562,0.8836317658424377,479.5260009765625,611.981689453125,0.941106379032135,527.4638061523438,612.4275512695312,0.613832950592041
301,377.2751159667969,613.0243530273438,0.8501248955726624,482.1997985839844,612.8572998046875,0.961212694644928,529.59326171875,612.7957153320312,0.6333535313606262
302,379.1061096191406,612.9356689453125,0.8719225525856018,484.85858154296875,613.2271728515625,0.940887987613678,546.5979614257812,612.6434326171875,0.5937537550926208
303,379.8868408203125,612.4356079101562,0.8764598965644836,484.26959228515625,613.19140625,0.9440206289291382,557.9580078125,613.7650146484375,0.6583279371261597
304,382.1620178222656,612.689697265625,0.8985081911087036,496.34527587890625,614.1105346679688,0.9378756284713745,572.9120483398438,613.437255859375,0.7393712997436523
305,385.814697265625,613.3432006835938,0.8945246338844299,495.95916748046875,614.5210571289062,0.9370941519737244,586.5084228515625,615.7282104492188,0.6318966150283813
306,389.09716796875,613.5570678710938,0.8470367193222046,498.6936950683594,614.5702514648438,0.9448651075363159,603.7301635742188,615.7560424804688,0.5776330828666687
307,389.7215270996094,614.2090454101562,0.8009131550788879,501.6874084472656,614.85205078125,0.9116415977478027,604.8375854492188,616.0347900390625,0.4754032492637634
308,424.06292724609375,612.4064331054688,0.8014881014823914,513.7478637695312,614.9136352539062,0.905991792678833,637.5374145507812,613.0673828125,0.447532594203949
309,424.04302978515625,611.71533203125,0.9019612669944763,515.1246337890625,615.4440307617188,0.9272792935371399,653.8655395507812,612.3445434570312,0.4369606375694275
310,424.0666809082031,612.5135498046875,0.8836291432380676,517.4794921875,615.0054931640625,0.8698534965515137,641.9116821289062,613.8580322265625,0.7227922677993774
311,424.8191223144531,613.3567504882812,0.8575165867805481,525.6422729492188,615.92822265625,0.8724440336227417,640.8583984375,613.1183471679688,0.9400039911270142
312,425.2898254394531,613.0381469726562,0.8356758952140808,530.994140625,615.7285766601562,0.8687412142753601,639.949951171875,613.2752075195312,0.9392167925834656
313,426.2192077636719,612.61865234375,0.859919011592865,542.3301391601562,616.2603759765625,0.7646557688713074,641.2985229492188,613.4866943359375,0.9366543292999268
314,425.0037536621094,612.9312133789062,0.7317290902137756,561.9572143554688,614.6907348632812,0.8332783579826355,640.2852172851562,614.0989379882812,0.9367858171463013
315,427.7318115234375,612.8729248046875,0.7650991082191467,559.5919189453125,614.797119140625,0.8023849129676819,640.5388793945312,613.691162109375,0.937634289264679
316,428.3149719238281,612.854248046875,0.7583789825439453,559.9456787109375,614.2863159179688,0.8439809083938599,641.0471801757812,613.7366333007812,0.9281110167503357
317,432.7040710449219,613.8017578125,0.7090771198272705,565.1315307617188,615.3642578125,0.9245245456695557,641.7701416015625,613.2510986328125,0.9188023805618286
318,433.8524475097656,614.2796020507812,0.6038488745689392,575.6258544921875,615.0613403320312,0.9246389865875244,640.3603515625,612.9237670898438,0.9203417897224426
319,448.88818359375,613.2570190429688,0.7347423434257507,577.0326538085938,615.6043701171875,0.9370399117469788,642.717041015625,612.4822998046875,0.894229531288147
320,468.46063232421875,612.6404418945312,0.5582379102706909,580.40771484375,614.98291015625,0.9400444626808167,643.953369140625,611.72802734375,0.8884419202804565
321,490.4701843261719,613.1103515625,0.5813032388687134,591.5352172851562,614.8076171875,0.9432001709938049,651.010986328125,612.799072265625,0.9177854061126709
322,486.07623291015625,613.9494018554688,0.7375699877738953,592.4276123046875,615.5897216796875,0.9561353921890259,651.8923950195312,612.45263671875,0.9120044708251953
323,502.68194580078125,614.918701171875,0.7860522270202637,596.4512939453125,615.2266235351562,0.9565700888633728,654.564453125,612.1026611328125,0.9128148555755615
324,518.9981689453125,614.7948608398438,0.7748668193817139,606.6896362304688,615.0408935546875,0.9443888664245605,657.5917358398438,611.6194458007812,0.897229790687561
325,532.1921997070312,613.88232421875,0.7793805599212646,608.7786254882812,615.0341186523438,0.9615390300750732,657.6474609375,610.9569702148438,0.902551531791687
326,533.3908081054688,613.270751953125,0.6676546931266785,609.7118530273438,614.9031372070312,0.9581055641174316,658.9505004882812,611.2775268554688,0.9218916893005371
327,547.365966796875,612.8486328125,0.6564541459083557,610.19482421875,613.9154052734375,0.9635346531867981,659.6573486328125,611.5866088867188,0.9377813339233398
328,543.3309326171875,612.7598266601562,0.4958113133907318,608.0897216796875,614.2115478515625,0.962557852268219,662.4443359375,611.63720703125,0.8818753957748413
329,541.4614868164062,613.1946411132812,0.543379008769989,607.536376953125,614.1622924804688,0.9584974646568298,660.8256225585938,612.209716796875,0.8824592232704163
330,541.3630981445312,613.1666870117188,0.6478840112686157,610.3824462890625,614.9974975585938,0.9669071435928345,661.7211303710938,612.0059814453125,0.834891140460968
331,546.6715087890625,613.417236328125,0.5523639917373657,614.0869140625,615.031494140625,0.9549526572227478,664.5714111328125,612.783935546875,0.82951819896698
332,557.4102172851562,612.7854614257812,0.49627789855003357,620.7249755859375,614.6989135742188,0.9118621945381165,664.2294311523438,613.2322387695312,0.8262608051300049
333,573.1162109375,612.0840454101562,0.4183342754840851,623.4393920898438,613.3463134765625,0.806608259677887,665.824951171875,612.5222778320312,0.9079848527908325
334,588.4029541015625,613.9498901367188,0.5494648218154907,629.5775756835938,612.7214965820312,0.8300216794013977,671.6011962890625,611.8386840820312,0.9556047320365906
335,594.5482177734375,615.6236572265625,0.6819016337394714,634.1800537109375,613.6842041015625,0.6619012355804443,673.4922485351562,612.1649780273438,0.9332165718078613
336,592.6378173828125,615.5487060546875,0.7203256487846375,637.2853393554688,613.0620727539062,0.5801326632499695,674.0681762695312,611.5288696289062,0.8662510514259338
337,593.1378173828125,615.4541015625,0.8065510988235474,639.0084838867188,612.395751953125,0.47206488251686096,676.560546875,610.650390625,0.7257034182548523
338,592.2702026367188,615.275146484375,0.8539525270462036,659.941162109375,613.7432250976562,0.6146422624588013,683.5810546875,611.4957275390625,0.5169870257377625
339,591.2568359375,615.0862426757812,0.8701694011688232,660.56005859375,613.7451171875,0.7011589407920837,687.9954223632812,611.9348754882812,0.5452521443367004
340,591.69873046875,615.9401245117188,0.8810245394706726,663.8794555664062,614.238037109375,0.7883726358413696,707.852783203125,612.90869140625,0.40053415298461914
341,592.1054077148438,615.8477172851562,0.8981727361679077,676.220703125,613.376220703125,0.8954718112945557,719.6688842773438,611.5328369140625,0.6864861249923706
342,592.439453125,616.5645141601562,0.8938518166542053,678.14208984375,613.9044189453125,0.890346884727478,731.8699951171875,613.2357177734375,0.6843127012252808
343,593.2604370117188,616.3988037109375,0.9055207967758179,688.6676635742188,613.4037475585938,0.9267337918281555,747.1066284179688,613.4713745117188,0.7897557020187378
344,593.3802490234375,616.7213134765625,0.8998106718063354,688.4449462890625,614.0344848632812,0.9058460593223572,765.9942626953125,613.365966796875,0.7620193958282471
345,595.980712890625,616.6881713867188,0.8903276920318604,691.035888671875,614.0301513671875,0.9437797665596008,783.0020751953125,612.5360717773438,0.7314736247062683
346,596.7017211914062,619.6851196289062,0.8441488146781921,691.4368286132812,614.6182250976562,0.9685764312744141,784.4362182617188,611.8751220703125,0.8371694087982178
347,597.1146240234375,619.75439453125,0.865570604801178,703.2813720703125,613.3973388671875,0.9605727791786194,786.0642700195312,612.666015625,0.8599456548690796
348,598.67724609375,619.1557006835938,0.8145078420639038,703.53955078125,613.3660278320312,0.9660031199455261,787.9010009765625,613.497314453125,0.8313857913017273
349,603.1690673828125,617.3671264648438,0.7299817800521851,703.6256713867188,613.3554077148438,0.9729880690574646,798.5493774414062,613.0726318359375,0.8236619830131531
350,653.7515869140625,610.8519287109375,0.7506246566772461,706.6271362304688,613.8546752929688,0.9720635414123535,802.0401000976562,613.668701171875,0.8968504071235657
