scorer,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000
bodyparts,BeamLeft,BeamLeft,BeamLeft,BeamMiddle,BeamMiddle,BeamMiddle,BeamRight,BeamRight,BeamRight
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,475.5654296875,34.08154296875,0.004367539659142494,1135.382568359375,87.39791870117188,0.0017977389506995678,468.5393371582031,34.725929260253906,0.01858571544289589
37,475.3691101074219,33.82631301879883,0.004922674037516117,474.0673828125,34.37220764160156,0.0015291308518499136,468.71063232421875,34.391510009765625,0.017926737666130066
38,475.6778564453125,34.036781311035156,0.0038255194667726755,1135.4923095703125,87.42405700683594,0.001594477565959096,468.74151611328125,34.92551040649414,0.013846336863934994
39,475.75927734375,33.77778625488281,0.004020377062261105,1135.40087890625,87.45034790039062,0.001698777312412858,468.67315673828125,34.527217864990234,0.01592186465859413
40,475.4112548828125,33.970333099365234,0.003826071508228779,474.2544860839844,34.842262268066406,0.0013649390311911702,468.27752685546875,34.57801818847656,0.01677379198372364
41,476.4368896484375,33.87445831298828,0.003445054404437542,473.755615234375,34.552547454833984,0.0012052543461322784,469.3076477050781,34.53450393676758,0.01118693221360445
42,476.3908996582031,33.77595901489258,0.0032551358453929424,473.72674560546875,34.56111526489258,0.0012537427246570587,469.4787902832031,34.44865036010742,0.012578675523400307
43,475.5211181640625,33.64644241333008,0.0036601575557142496,474.1951904296875,34.54193115234375,0.0013694493100047112,468.45001220703125,34.40531921386719,0.0169384628534317
44,475.5306396484375,34.06289291381836,0.0038259774446487427,473.5151062011719,35.2642707824707,0.0014086631126701832,469.1786804199219,34.90650177001953,0.014683972112834454
45,476.5569763183594,34.165748596191406,0.002534447005018592,1135.281494140625,87.59664154052734,0.0015546579379588366,469.4842224121094,34.75669479370117,0.010565622709691525
46,476.0540771484375,33.65924835205078,0.004136919509619474,473.62677001953125,34.75733947753906,0.0014801266370341182,469.1871337890625,34.55714797973633,0.013652944006025791
47,476.1082458496094,34.295875549316406,0.0036447609309107065,473.8918151855469,35.05586242675781,0.0013745425967499614,469.2695617675781,35.009605407714844,0.013543273322284222
48,475.7861328125,33.95249938964844,0.004125143401324749,1135.373046875,87.57536315917969,0.0019401892786845565,468.8593444824219,34.52625274658203,0.01387359295040369
49,475.7373352050781,33.76698684692383,0.0045744264498353004,474.1585693359375,34.462074279785156,0.0016064285300672054,468.66705322265625,34.434085845947266,0.016561701893806458
50,476.33233642578125,34.066162109375,0.003449633251875639,1135.63525390625,87.29853057861328,0.001338235568255186,469.21380615234375,34.749576568603516,0.013166286051273346
51,475.2012939453125,33.92510986328125,0.0041155326180160046,473.8812255859375,35.192909240722656,0.0015746549470350146,468.84521484375,34.87541580200195,0.019100423902273178
52,476.09918212890625,33.86454772949219,0.003867494873702526,473.7535095214844,34.54534912109375,0.001419956679455936,469.1282958984375,34.56427764892578,0.014375712722539902
53,475.4507751464844,33.90149688720703,0.004589569754898548,474.3570556640625,34.51081085205078,0.0016688654432073236,468.3869323730469,34.521644592285156,0.01667998731136322
54,475.2484130859375,33.84952163696289,0.004528627265244722,473.2309875488281,35.05119705200195,0.001729934592731297,468.9937438964844,34.677703857421875,0.019368108361959457
55,476.6778259277344,33.99117660522461,0.0028577116318047047,1135.6607666015625,87.28434753417969,0.0015299044316634536,470.2920837402344,34.477054595947266,0.011085608042776585
56,475.62841796875,33.767513275146484,0.003872375236824155,1135.707275390625,87.6028823852539,0.0017692854162305593,469.016357421875,34.38529968261719,0.0159614197909832
57,476.0434875488281,34.07740783691406,0.0023092764895409346,1135.570068359375,87.2818603515625,0.0017359729390591383,468.4748840332031,34.852760314941406,0.00941428728401661
58,475.6386413574219,33.80580139160156,0.004043341148644686,474.2042541503906,34.57981872558594,0.0013781643938273191,468.4728088378906,34.4880256652832,0.014353001490235329
59,476.4247131347656,34.169273376464844,0.0027346054557710886,1135.5369873046875,87.48282623291016,0.0016634975327178836,469.5101318359375,34.70355987548828,0.011320337653160095
60,475.8583679199219,33.960296630859375,0.003983497619628906,473.93280029296875,34.587684631347656,0.0014684168854728341,468.65228271484375,34.53181457519531,0.015592260286211967
61,476.1359558105469,34.18899154663086,0.002676360309123993,474.1370849609375,34.9691276550293,0.001135602011345327,469.0079345703125,34.84237289428711,0.014007986523211002
62,475.4010925292969,33.95680618286133,0.004841863177716732,474.2134094238281,34.50840377807617,0.0016500988276675344,468.8103332519531,34.41892623901367,0.017003614455461502
63,475.5850524902344,34.09001159667969,0.004204283468425274,474.1313171386719,34.65074157714844,0.001496019889600575,468.6847229003906,34.74251174926758,0.015061639249324799
64,476.0815734863281,34.026283264160156,0.003770477371290326,1135.7645263671875,87.1928482055664,0.0016906590899452567,469.8648986816406,34.6129035949707,0.015434540808200836
65,475.7904357910156,34.1933708190918,0.003955552354454994,473.3580017089844,35.062034606933594,0.0015150734689086676,469.5476989746094,34.94943618774414,0.016072072088718414
66,475.728515625,34.04347610473633,0.004351939540356398,474.098876953125,34.4852294921875,0.0016390761593356729,468.6473388671875,34.55895233154297,0.01681569591164589
67,475.6395263671875,34.08734893798828,0.00408848887309432,1135.390869140625,87.42894744873047,0.0014315900625661016,469.1587829589844,34.76988983154297,0.01575968973338604
68,475.77191162109375,33.6002082824707,0.0038916494231671095,1135.5699462890625,87.11679077148438,0.0017251617973670363,468.65673828125,34.4246940612793,0.014339994639158249
69,475.8748779296875,34.17885971069336,0.004484318662434816,473.8570861816406,35.07563018798828,0.0016946354880928993,469.84149169921875,34.82901382446289,0.01695644110441208
70,476.2035217285156,34.006710052490234,0.002894017845392227,473.8143005371094,34.75297164916992,0.0010141993407160044,469.3333435058594,34.56550979614258,0.010688472539186478
71,475.6962890625,34.1586799621582,0.004457706585526466,474.083984375,34.95812225341797,0.00159285101108253,468.5995178222656,34.910804748535156,0.015507548116147518
72,475.50738525390625,33.709983825683594,0.004393258132040501,473.96832275390625,34.69414520263672,0.0016229345928877592,468.62994384765625,34.61286544799805,0.019411545246839523
73,475.6794738769531,33.699684143066406,0.00345232873223722,1135.575439453125,87.57393646240234,0.001980767585337162,468.3579406738281,34.587486267089844,0.014329923316836357
74,476.3117980957031,34.30592346191406,0.0022392491810023785,1135.6517333984375,87.44810485839844,0.002359552774578333,468.8695068359375,34.92402267456055,0.009759943000972271
75,475.7265319824219,34.05958557128906,0.003907368518412113,474.17266845703125,34.71714401245117,0.0014419278595596552,468.5530090332031,34.822208404541016,0.0156856756657362
76,475.4804992675781,34.079864501953125,0.005474261939525604,474.2591857910156,34.80519104003906,0.0017997212707996368,468.6256103515625,34.761085510253906,0.01776553876698017
77,475.615966796875,34.14814758300781,0.005447196774184704,473.9208068847656,34.852569580078125,0.0018935204716399312,469.0497741699219,34.763065338134766,0.01655157096683979
78,475.8558349609375,34.18521499633789,0.0036432978231459856,1135.6318359375,87.37411499023438,0.0014339806511998177,469.336669921875,34.812801361083984,0.014884904026985168
79,476.0472106933594,34.14199447631836,0.0030122518073767424,1135.7044677734375,87.20047760009766,0.0011649050284177065,469.107177734375,34.81718063354492,0.01124351192265749
80,475.93548583984375,34.41122055053711,0.003466390073299408,1135.4945068359375,87.63111114501953,0.002166654448956251,469.5091857910156,35.093605041503906,0.01285130437463522
81,475.9998779296875,34.06639099121094,0.003390277735888958,1135.4925537109375,87.60885620117188,0.0018538242438808084,469.2899475097656,34.7725830078125,0.013073228299617767
82,475.2594909667969,34.20705795288086,0.004737661685794592,474.0804748535156,35.213321685791016,0.0017722488846629858,468.760986328125,35.09711837768555,0.017989974468946457
83,475.18450927734375,33.77663040161133,0.004829176235944033,474.096923828125,34.81063461303711,0.0017023221589624882,468.2505187988281,34.50481414794922,0.017683234065771103
84,475.67620849609375,34.238868713378906,0.004518507514148951,473.7611999511719,35.037837982177734,0.001646254095248878,469.7370300292969,34.868064880371094,0.01833086460828781
85,476.5713806152344,34.24872970581055,0.002903460059314966,1135.6029052734375,87.600341796875,0.0014580340357497334,469.8716125488281,34.88071823120117,0.012085898779332638
86,475.3802490234375,33.99368667602539,0.002840188564732671,1135.4144287109375,87.5533447265625,0.0014403406530618668,468.5810546875,34.98230743408203,0.01456849742680788
87,475.3768615722656,33.92339324951172,0.004619011655449867,473.8601989746094,34.82176971435547,0.0016320903087034822,468.9566955566406,34.708045959472656,0.019304154440760612
88,475.5293273925781,34.25552749633789,0.004198759328573942,473.92095947265625,34.98476028442383,0.001597828697413206,468.91925048828125,34.75083923339844,0.017399437725543976
89,475.63690185546875,34.20489501953125,0.004353704396635294,474.0216979980469,35.214168548583984,0.0015302742831408978,468.9398193359375,35.10124206542969,0.016843121498823166
90,476.39166259765625,34.294376373291016,0.0026304039638489485,1135.6014404296875,87.10179138183594,0.0011931025655940175,469.4791564941406,34.933067321777344,0.011036057025194168
91,475.7730712890625,33.72289276123047,0.004388346802443266,473.8598937988281,34.33479690551758,0.0016055544838309288,469.18475341796875,34.277008056640625,0.01769902929663658
92,476.3932189941406,34.35533905029297,0.0033231209963560104,1135.6417236328125,87.66412353515625,0.0016806600615382195,470.1640319824219,35.05836868286133,0.013434281572699547
93,475.7880859375,34.08828353881836,0.00408257357776165,1135.6171875,87.82231140136719,0.0015931702218949795,469.0849609375,34.7454833984375,0.014933899976313114
94,476.21826171875,34.17385482788086,0.004281662870198488,474.0794982910156,34.779022216796875,0.0015638385666534305,469.4659118652344,34.74221420288086,0.015387780033051968
95,476.16436767578125,34.373268127441406,0.0023642517626285553,1135.3023681640625,87.67514038085938,0.0015459477435797453,468.5346984863281,35.02653503417969,0.008909614756703377
96,475.48602294921875,34.13827133178711,0.004315713886171579,1135.4769287109375,87.42549896240234,0.00180266541428864,468.3227233886719,34.69770431518555,0.018238836899399757
97,475.63543701171875,33.942771911621094,0.0035047188866883516,1135.6605224609375,87.25291442871094,0.001565933576785028,469.09637451171875,34.65978240966797,0.016329769045114517
98,475.4325256347656,34.17771530151367,0.0049991668201982975,474.1513671875,34.8927116394043,0.0017834623577073216,468.3784484863281,34.92409133911133,0.016008799895644188
99,475.6049499511719,34.082218170166016,0.004112495109438896,474.3153381347656,34.75144958496094,0.0014294921420514584,467.95794677734375,34.735347747802734,0.013727296143770218
100,475.481689453125,33.74089813232422,0.003836193820461631,1135.379150390625,87.89068603515625,0.0018018055707216263,468.27032470703125,34.549800872802734,0.01492195762693882
101,475.59771728515625,33.75210189819336,0.004476198926568031,1135.5714111328125,87.47281646728516,0.0017234187107533216,468.6405944824219,34.52548599243164,0.01862175017595291
102,476.36474609375,33.97648239135742,0.0034803319722414017,1135.597412109375,87.53514862060547,0.001617182744666934,469.5724792480469,34.6989631652832,0.015215897932648659
103,475.7358703613281,33.82024383544922,0.004430192522704601,473.733154296875,34.66986083984375,0.0015872552758082747,468.7638854980469,34.59794235229492,0.016985174268484116
104,475.8369445800781,33.93392562866211,0.004935867618769407,473.6790771484375,34.688777923583984,0.0017557389801368117,469.6041564941406,34.58051300048828,0.01741437055170536
105,475.29815673828125,33.718841552734375,0.004289058968424797,1135.626953125,87.39205169677734,0.0021539931185543537,468.4864501953125,34.59717559814453,0.01683102920651436
106,475.58990478515625,33.740421295166016,0.00456860288977623,474.2560729980469,34.34892272949219,0.0016902647912502289,468.7437438964844,34.35996627807617,0.01742335595190525
107,475.4616394042969,33.921268463134766,0.004386056214570999,1135.7728271484375,87.16364288330078,0.0017577942926436663,468.838134765625,34.81040954589844,0.015705589205026627
108,476.09088134765625,33.8566780090332,0.0033483607694506645,1135.2913818359375,87.36407470703125,0.0013276510871946812,469.1151123046875,34.62273025512695,0.011062724515795708
109,476.05621337890625,34.46747970581055,0.003078603884205222,1135.433349609375,87.62679290771484,0.0013250823831185699,469.18780517578125,35.016357421875,0.009805149398744106
110,475.9494934082031,34.29132843017578,0.004467332269996405,473.7638854980469,35.029441833496094,0.0017602929146960378,469.4363098144531,34.96672821044922,0.01698284223675728
111,475.6781921386719,33.813053131103516,0.0036773940082639456,1135.37890625,87.63420104980469,0.001845312537625432,468.175048828125,34.48213195800781,0.016572337597608566
112,475.9158630371094,34.003639221191406,0.0037430620286613703,1135.438720703125,87.37661743164062,0.0017508583841845393,468.922607421875,34.62773132324219,0.014636457897722721
113,475.9017028808594,33.87641525268555,0.0038804139476269484,1135.6131591796875,87.56853485107422,0.001669529010541737,468.7644348144531,34.63507843017578,0.016385124996304512
114,475.8019104003906,33.962890625,0.00293742842040956,1135.7071533203125,87.45272827148438,0.0017491657054051757,468.5527038574219,34.762481689453125,0.012675353325903416
115,475.52001953125,33.832054138183594,0.004726232960820198,473.82696533203125,34.576622009277344,0.0016024161595851183,468.890869140625,34.41284942626953,0.01743355393409729
116,475.47955322265625,33.87965393066406,0.005689406767487526,473.925537109375,34.61060333251953,0.002094721421599388,468.97344970703125,34.508331298828125,0.019892601296305656
117,476.47784423828125,34.203125,0.0029536897782236338,474.02532958984375,34.74955368041992,0.0011351736029610038,469.4729919433594,34.79645919799805,0.010186606086790562
118,476.3529357910156,34.1749153137207,0.0025243605487048626,1135.34912109375,87.37208557128906,0.0018360905814915895,505.20428466796875,36.53129577636719,0.010510299354791641
119,475.65679931640625,33.509033203125,0.005520432721823454,474.025146484375,34.175437927246094,0.0018096501007676125,469.0865783691406,34.139495849609375,0.020549610257148743
120,476.2585754394531,33.71512985229492,0.003180744359269738,1135.7086181640625,87.46541595458984,0.002225140342488885,469.25518798828125,34.41230773925781,0.012599977664649487
121,475.8404541015625,34.21255874633789,0.003293643007054925,1135.6881103515625,87.12898254394531,0.0016182208200916648,469.01861572265625,34.911319732666016,0.014918992295861244
122,475.8150939941406,34.40595245361328,0.004042693879455328,473.8075866699219,34.95228576660156,0.0015814570942893624,469.4425048828125,35.019290924072266,0.01719835214316845
123,475.3410949707031,33.577388763427734,0.005501491483300924,473.91375732421875,34.282894134521484,0.0018746047280728817,468.7816467285156,34.18680191040039,0.021159686148166656
124,475.79412841796875,33.534751892089844,0.004259882960468531,1135.534912109375,87.6098861694336,0.0022883617784827948,469.2053527832031,34.20148849487305,0.01697535254061222
125,476.1294250488281,34.26009750366211,0.002874509198591113,1135.5966796875,87.42938232421875,0.0018222174840047956,468.8437805175781,34.77665710449219,0.011213663034141064
126,475.5666198730469,34.371315002441406,0.005337726324796677,474.230712890625,34.9647102355957,0.00212311465293169,468.8259582519531,34.875362396240234,0.017848538234829903
127,476.4180603027344,34.12084197998047,0.0035298096481710672,1135.4122314453125,87.66393280029297,0.0015300718368962407,469.6811828613281,34.747962951660156,0.012796444818377495
128,475.6571044921875,33.87641143798828,0.005858849734067917,474.00555419921875,34.66672897338867,0.0021522892639040947,469.1958312988281,34.5988655090332,0.02292591519653797
129,475.8666687011719,34.353607177734375,0.0031580417416989803,1135.69091796875,87.46243286132812,0.0013725822791457176,468.1650390625,34.78032302856445,0.01003226451575756
130,475.5794982910156,34.293617248535156,0.004992399364709854,473.6708679199219,34.70166015625,0.0018253070302307606,469.28216552734375,34.698089599609375,0.01752663590013981
131,475.5574035644531,34.29214859008789,0.004854361992329359,473.7394104003906,35.07635498046875,0.0016597108915448189,469.05743408203125,34.8619499206543,0.014511078596115112
132,475.16131591796875,34.10315704345703,0.0056367055512964725,473.86907958984375,34.94711685180664,0.0018286400008946657,468.6590576171875,34.8846435546875,0.018937822431325912
133,476.57177734375,33.98089599609375,0.0032051755115389824,1135.621337890625,87.36154174804688,0.0022085474338382483,504.7435302734375,37.17892837524414,0.011829396709799767
134,476.0578918457031,33.96784591674805,0.0036378460936248302,1135.6104736328125,87.57769012451172,0.0014292695559561253,469.1397399902344,34.52054977416992,0.013704943470656872
135,475.6708984375,34.160736083984375,0.003918086178600788,1135.49560546875,87.35236358642578,0.0014123524306342006,468.6001281738281,34.74449920654297,0.013750401325523853
136,476.0003662109375,33.67559814453125,0.0035811858251690865,1135.683837890625,87.3316421508789,0.0013422499177977443,468.4170227050781,34.824134826660156,0.014541578479111195
137,476.0277404785156,33.89333724975586,0.0035013013985008,1135.4434814453125,87.39190673828125,0.001386822434142232,468.9812316894531,34.586952209472656,0.012318434193730354
138,475.5848083496094,33.98077392578125,0.003989710006862879,473.9575500488281,35.09254837036133,0.0015661983052268624,468.5124816894531,34.81147003173828,0.01643948443233967
139,475.76934814453125,34.142539978027344,0.003501205239444971,474.12890625,35.06447982788086,0.0015516667626798153,468.7409362792969,34.79443359375,0.014734510332345963
140,476.0389709472656,34.256309509277344,0.0028861071914434433,1135.4801025390625,87.50689697265625,0.0013765633339062333,468.71630859375,34.821346282958984,0.011158010922372341
141,476.005859375,33.88924026489258,0.004239615984261036,1135.4993896484375,87.23448181152344,0.001957779051735997,469.9645690917969,34.50559997558594,0.016816454008221626
142,476.3562316894531,33.70825958251953,0.0032971608452498913,1135.4661865234375,87.34320068359375,0.0012292126193642616,469.3265686035156,34.59294509887695,0.011770613491535187
143,476.222900390625,33.754085540771484,0.003091213759034872,1135.76953125,87.30907440185547,0.0012327261501923203,468.7119140625,34.37424850463867,0.011952676810324192
144,475.1194763183594,33.82347869873047,0.005098364315927029,1135.4185791015625,87.303955078125,0.0016951954457908869,468.11737060546875,34.621246337890625,0.015379192307591438
145,476.4890441894531,34.0660514831543,0.0022740100976079702,1135.582763671875,86.87175750732422,0.0010759086580947042,469.5655212402344,35.014373779296875,0.00946753192692995
146,475.43829345703125,33.392948150634766,0.004119910765439272,1135.7008056640625,87.58103942871094,0.0015283862594515085,468.1463623046875,34.330101013183594,0.015194143168628216
147,475.3122863769531,33.94404983520508,0.005139721091836691,1135.8282470703125,87.49581909179688,0.0024606322403997183,468.749755859375,34.58045196533203,0.01990819349884987
148,475.966064453125,33.91384506225586,0.0035997391678392887,1135.955078125,87.30841827392578,0.0017496271757408977,469.0697937011719,34.696449279785156,0.013509202748537064
149,475.5198669433594,34.00169372558594,0.00450523104518652,474.1437072753906,34.652259826660156,0.0016347388736903667,468.6759033203125,34.515235900878906,0.01750778593122959
150,476.4495849609375,34.60459899902344,0.003218140685930848,1135.6275634765625,87.11161041259766,0.0019944203086197376,470.076416015625,35.26966094970703,0.014219571836292744
151,475.43292236328125,33.52444076538086,0.005448765121400356,473.671875,34.48323440551758,0.0017051615286618471,468.8733215332031,34.32917785644531,0.019541176036000252
152,475.7006530761719,34.331260681152344,0.0034730874467641115,474.1263122558594,35.11361312866211,0.0013617981458082795,468.5090637207031,34.998077392578125,0.013629474677145481
153,475.38330078125,34.177032470703125,0.005659645423293114,473.8200988769531,34.79487991333008,0.002022727858275175,469.2810363769531,34.84733963012695,0.01898704096674919
154,476.0319519042969,34.00980758666992,0.004291342571377754,473.79925537109375,34.800636291503906,0.001525410101749003,469.3856201171875,34.674007415771484,0.015249272808432579
155,475.28778076171875,33.89047622680664,0.0046815425157547,474.11590576171875,34.768592834472656,0.0016456672456115484,468.6226501464844,34.57654571533203,0.017597874626517296
156,475.89801025390625,33.929019927978516,0.0031901164911687374,1135.6636962890625,87.50420379638672,0.0014391258591786027,468.30133056640625,34.53929138183594,0.013621937483549118
157,475.41900634765625,34.08189392089844,0.0041093225590884686,474.2325439453125,34.712554931640625,0.0016135412734001875,468.0277099609375,34.70777130126953,0.01589174009859562
158,475.3994140625,34.12736129760742,0.00412291893735528,1135.5718994140625,87.22527313232422,0.0016737680416554213,468.61651611328125,34.77908706665039,0.016925692558288574
159,475.5565185546875,34.20878601074219,0.003959732595831156,473.7758483886719,34.88771057128906,0.00133197708055377,469.1960754394531,34.66642379760742,0.01467442698776722
160,475.4701232910156,33.830875396728516,0.004647143185138702,473.93780517578125,34.651763916015625,0.0017496886430308223,469.1568298339844,34.39097213745117,0.021348554641008377
161,475.4607849121094,34.06449890136719,0.004431004635989666,473.534912109375,35.10801696777344,0.0016563154058530927,469.1425476074219,34.9126091003418,0.0165764968842268
162,475.36492919921875,34.047264099121094,0.004623009357601404,473.7207946777344,35.02458572387695,0.0016999243525788188,468.91400146484375,34.76913833618164,0.01830308884382248
163,475.7035827636719,34.014244079589844,0.003452778561040759,1135.53564453125,87.44116973876953,0.0018556867726147175,468.8542785644531,34.75881576538086,0.014603614807128906
164,475.8609313964844,33.90348434448242,0.003640232142060995,1135.671630859375,87.21166229248047,0.0015761579852551222,469.1157531738281,34.56072998046875,0.012888972647488117
165,475.727294921875,33.96723937988281,0.003964248578995466,1135.6844482421875,87.42620849609375,0.001455984660424292,468.8026123046875,34.96571350097656,0.016229741275310516
166,475.6226806640625,33.78799057006836,0.004137108102440834,474.1331787109375,34.55546188354492,0.0015188355464488268,468.6260986328125,34.46706008911133,0.018697714433073997
167,475.6083984375,33.964359283447266,0.003415941260755062,474.0984802246094,34.71158218383789,0.0012967012589797378,468.14794921875,34.513668060302734,0.014668837189674377
168,476.09326171875,34.14102554321289,0.0034744595177471638,1135.4381103515625,87.46745300292969,0.0012992764823138714,469.1122741699219,34.91502380371094,0.011796482838690281
169,476.1054992675781,34.053184509277344,0.004089403431862593,474.2911682128906,34.780662536621094,0.0014505790313705802,468.9244689941406,34.71428298950195,0.013924118131399155
